timestamp,rssi,snr,ber,disponibilite,condition,etat
1757246905.255156,-69.29401225714528,16.357564988170907,6.759726140262666e-06,99.15322614268428,brouillard_urbain,DEGRADE
1757246906.2551575,-65.20353348204164,19.642702191289043,6.730001746861639e-05,97.50656001228782,brouillard_urbain,DEGRADE
1757246907.2551599,-67.88457304922674,21.646009802940828,2.6189328990588474e-05,97.7688903403622,brouillard_urbain,DEGRADE
1757246908.2551615,-76.2278841126297,16.91417886327767,7.90071525975243e-05,97.64303751298615,brouillard_urbain,DEGRADE
1757246909.2551637,-67.31460935469302,19.520644817737118,9.702112997114342e-05,97.28022559228566,brouillard_urbain,DEGRADE
1757246910.2551653,-70.4035231256648,19.509056227218213,2.8351323269789752e-05,96.57581788779342,brouillard_urbain,DEGRADE
1757246911.2551672,-75.32541797363568,20.721530820397305,2.4177133940874175e-05,97.71188611222767,brouillard_urbain,DEGRADE
1757246912.255169,-66.15847714007509,21.66078045086811,6.061189182204446e-05,97.29596372760047,brouillard_urbain,DEGRADE
1757246913.2551708,-63.232528537382414,20.155164889889893,1.3654482882412985e-05,97.4067281412261,brouillard_urbain,DEGRADE
1757246914.255173,-70.59548611537947,20.71457457408374,3.543182815903315e-05,97.58089959788855,brouillard_urbain,DEGRADE
1757246915.2551754,-66.53944458587124,19.30343713154363,5.570465919825956e-05,97.43294877885984,brouillard_urbain,DEGRADE
1757246916.2551801,-78.36205818433773,17.730823958512843,4.578871777506508e-05,97.23478717125117,brouillard_urbain,DEGRADE
1757246917.2551818,-71.69034291168349,22.134964844915874,3.619472898018768e-05,96.21152612596885,brouillard_urbain,DEGRADE
1757246918.2551835,-70.43644814244867,21.098999075883473,4.4165784480334434e-05,98.09019302504883,brouillard_urbain,DEGRADE
1757246919.255185,-70.9597583064109,19.019983347628767,7.549260900563469e-05,98.04049308299163,brouillard_urbain,DEGRADE
1757246920.2551868,-64.95431109980404,24.585516890005458,2.69656846633281e-05,96.64595754277667,brouillard_urbain,DEGRADE
1757246921.2551882,-70.37477733862427,23.514751928988197,4.3101909022907626e-05,97.0074348768021,brouillard_urbain,DEGRADE
1757246922.2551897,-73.44748390260455,20.00462281503603,0.00010003960745301064,98.13438436116822,brouillard_urbain,KO
1757246923.2551916,-67.87029866977755,17.91405423619343,9.224289383891505e-05,99.85694757236477,brouillard_urbain,DEGRADE
1757246924.255193,-70.93535399198765,19.12451093937553,3.0006451346812308e-05,97.20534838688467,brouillard_urbain,DEGRADE
1757246925.2551947,-70.76532678145391,21.805242834076985,5.310730210401639e-05,95.3526801856306,brouillard_urbain,DEGRADE
1757246926.255196,-64.49970366712701,19.308141189258137,3.6342236675459584e-05,97.08558464001068,brouillard_urbain,DEGRADE
1757246927.2551982,-67.71234963186548,17.76764143947193,9.121077991433235e-05,96.7891830559364,brouillard_urbain,DEGRADE
1757246928.2551997,-64.70049849538337,21.052156776434913,9.387203256159844e-05,97.65087461196508,brouillard_urbain,DEGRADE
1757246929.2552013,-71.64889085276523,20.646652850137098,5.54494109042523e-05,96.93654797699993,brouillard_urbain,DEGRADE
1757246930.2552035,-67.23603474957531,17.419252307851377,1.962737890297368e-05,97.78216123393015,brouillard_urbain,DEGRADE
1757246931.2552052,-69.31276147055672,17.289851905412686,7.698878851581945e-05,98.1142730976917,brouillard_urbain,DEGRADE
1757246932.2552066,-64.50446588353743,20.391451030063248,0.0,98.06464938301418,brouillard_urbain,DEGRADE
1757246933.2552087,-67.11727291342366,20.026400685338405,1.6248037235250877e-06,96.25178734432755,brouillard_urbain,DEGRADE
1757246934.2552106,-72.98382123247752,19.291226878910717,9.926883473915017e-06,96.88118513982316,brouillard_urbain,DEGRADE
1757246935.2552128,-75.25503287022275,20.400281267732712,3.854226368995862e-05,95.60279607883719,brouillard_urbain,DEGRADE
1757246936.2552173,-77.91772549196118,14.6996337292255,4.9355760451862204e-05,97.41934227909073,brouillard_urbain,KO
1757246937.2552195,-67.85040282275027,19.28707003268932,6.446067763904168e-05,95.03345287182673,brouillard_urbain,DEGRADE
1757246938.2552214,-65.20319946796266,25.30391976354572,5.544124680688445e-05,97.40907295308142,brouillard_urbain,DEGRADE
1757246939.2552233,-70.45197161674972,19.597372561185026,5.9586816922541754e-05,98.01338453986193,brouillard_urbain,DEGRADE
1757246940.2552252,-75.72924103282901,25.167500898563272,2.5980555570062433e-05,96.06576822436175,brouillard_urbain,DEGRADE
1757246941.255227,-72.2570002492127,19.500704440080195,7.498066436616174e-05,96.11770906959909,brouillard_urbain,DEGRADE
1757246942.255229,-68.57344444402752,28.517416256677556,8.040033830499741e-05,96.92289046876412,brouillard_urbain,DEGRADE
1757246943.255231,-69.0004751684786,22.976163398552178,4.947919410376347e-05,97.83718140087338,brouillard_urbain,DEGRADE
1757246944.2552328,-65.45431946245725,20.786465183198302,8.04589069782917e-05,97.17334868098025,brouillard_urbain,DEGRADE
1757246945.2552347,-69.88412104299671,18.453710968133112,6.040038412649963e-07,97.59289942821896,brouillard_urbain,DEGRADE
1757246946.2552366,-64.31765048737061,23.37252716207837,3.791995837491597e-05,97.05788241806734,brouillard_urbain,DEGRADE
1757246947.2552388,-72.20268763452017,17.256162989450708,3.689399834775138e-05,97.97184541861601,brouillard_urbain,DEGRADE
1757246948.2552407,-60.64027198111221,20.429303846997215,0.0,96.62900183414587,brouillard_urbain,DEGRADE
1757246949.2552428,-69.97588955139213,21.387816768239126,4.684102305640396e-05,96.68354484661187,brouillard_urbain,DEGRADE
1757246950.2552445,-68.73988915370737,12.77266699263574,8.296776925965766e-05,96.0934786456099,brouillard_urbain,KO
1757246951.2552466,-70.16434816129303,15.017882583113847,0.0,97.61073192075703,brouillard_urbain,DEGRADE
1757246952.2552485,-73.18905813555979,22.469705267399256,4.602364130908491e-05,97.24278881111832,brouillard_urbain,DEGRADE
1757246953.2552507,-68.70439139238931,18.52020398264124,3.10174158842892e-05,96.85372238000156,brouillard_urbain,DEGRADE
1757246954.2552528,-68.51971858419472,19.128127182536005,4.8803400590013126e-05,97.5490521396821,brouillard_urbain,DEGRADE
1757246955.2552545,-66.59846584722854,15.535495970859353,3.258291323557025e-05,96.15384036384235,brouillard_urbain,DEGRADE
1757246956.2552588,-70.06103355200946,21.433982582840862,8.013779235007155e-05,95.582231595511,brouillard_urbain,DEGRADE
1757246957.2552607,-66.16237689165881,16.613790870148026,4.84869148268081e-05,97.3787324305973,brouillard_urbain,DEGRADE
1757246958.2552624,-68.81750352641481,17.520607909979507,6.54290646357034e-05,97.05339277562744,brouillard_urbain,DEGRADE
1757246959.2552645,-75.6576260842425,17.892476313200433,4.1435117193659425e-05,97.39644579339341,brouillard_urbain,DEGRADE
1757246960.2552662,-70.15004262238637,16.11062566252522,3.903616351098979e-05,97.33754304893073,brouillard_urbain,DEGRADE
1757246961.255268,-69.88359735442256,18.62154552898724,3.7740682845782496e-05,96.9795801038613,brouillard_urbain,DEGRADE
1757246962.2552702,-67.61464828684493,19.38188249705989,8.774198246879619e-05,96.12190634516423,brouillard_urbain,DEGRADE
1757246963.2552722,-73.40696921822962,19.848213235223703,4.656406753019367e-05,97.34772202755323,brouillard_urbain,DEGRADE
1757246964.255274,-77.74814795252296,22.37235039684935,2.5156125057965676e-05,98.09393356939916,brouillard_urbain,DEGRADE
1757246965.255276,-69.04023463677015,22.259722260734762,6.61530060151602e-06,98.25464099496979,brouillard_urbain,DEGRADE
1757246966.255278,-79.30988832043057,19.020014521709975,6.692979824705064e-05,98.66262707555323,brouillard_urbain,DEGRADE
1757246967.25528,-71.07116451940632,18.867303742301175,2.6987947966742814e-05,97.09334414372394,brouillard_urbain,DEGRADE
1757246968.2552822,-69.90275799259896,19.789153979297247,2.0028951794991396e-05,96.87374514909038,brouillard_urbain,DEGRADE
1757246969.2552843,-74.61717597147293,25.091439542301643,2.8885359513425295e-05,97.47091792225025,brouillard_urbain,DEGRADE
1757246970.2552862,-72.16481050805065,21.12993301080451,0.00012059206815799852,96.7583797974592,brouillard_urbain,KO
1757246971.2552884,-66.89737782855688,19.282410054296367,6.146750317977947e-06,97.05341921328292,brouillard_urbain,DEGRADE
1757246972.2552903,-70.73233589029147,22.386421641515554,7.051008177166609e-05,98.5406333021209,brouillard_urbain,DEGRADE
1757246973.2552924,-71.283555531978,21.720484440949395,0.00010268753439995871,97.24680216437788,brouillard_urbain,KO
1757246974.255295,-69.43501750666411,22.505120829666943,1.0508662634802336e-05,95.60126077633879,brouillard_urbain,DEGRADE
1757246975.2552974,-65.92590733474321,27.64251726588982,0.0,96.03171977543559,brouillard_urbain,DEGRADE
1757246976.2552993,-79.00323747042124,18.37538280739938,8.86393864470367e-05,96.88943738837325,brouillard_urbain,DEGRADE
1757246977.2553008,-61.49736159340231,21.494595844763772,6.475025016486598e-05,96.93361050685944,brouillard_urbain,DEGRADE
1757246978.2553027,-66.96060521843864,21.11887895700469,5.042387472659187e-05,95.86038906945987,brouillard_urbain,DEGRADE
1757246979.255304,-63.312390142529715,19.797614944586595,7.749548772762566e-05,96.9583417171959,brouillard_urbain,DEGRADE
1757246980.2553077,-72.84475448898178,23.060407395225983,5.849634411271603e-05,96.43323831874574,brouillard_urbain,DEGRADE
1757246981.2553098,-60.399288252524876,22.44777971056073,3.252511443074709e-05,96.97961920686558,brouillard_urbain,DEGRADE
1757246982.2553117,-67.88947929759249,20.66654130261031,5.3265222518508955e-05,96.40772303629538,brouillard_urbain,DEGRADE
1757246983.2553132,-65.36365087268256,24.25554140289185,1.7259627374423e-05,96.13275481896977,brouillard_urbain,DEGRADE
1757246984.2553148,-68.6279192160286,20.529228795531235,6.023091547199761e-05,96.8527363332716,brouillard_urbain,DEGRADE
1757246985.2553165,-72.98499966436562,20.450147486954105,9.039442429522747e-05,96.50070572912458,brouillard_urbain,DEGRADE
1757246986.2553182,-65.00506868600192,22.319870884357798,8.445353682864382e-05,97.91708496671015,brouillard_urbain,DEGRADE
1757246987.2553198,-67.78242045371854,17.815155995790697,9.151191135890513e-05,95.12692572859365,brouillard_urbain,DEGRADE
1757246988.2553213,-64.60494593211226,18.950547122467878,3.891318494059639e-05,96.00482048241066,brouillard_urbain,DEGRADE
1757246989.2553232,-72.08099814385419,23.63166361264748,1.5630992682799166e-05,97.85305152319579,brouillard_urbain,DEGRADE
1757246990.2553246,-68.89371158831015,19.989928511032385,0.0,97.27660657087665,brouillard_urbain,DEGRADE
1757246991.2553265,-71.33409912088845,18.395758637867253,8.781049393921757e-05,96.13730302582375,brouillard_urbain,DEGRADE
1757246992.255328,-74.41423642371778,23.98543817720651,4.345561062359199e-05,95.955410716621,brouillard_urbain,DEGRADE
1757246993.2553298,-70.30174887730745,15.788790087675086,3.0644358213392786e-05,97.48193429226504,brouillard_urbain,DEGRADE
1757246994.2553313,-71.83473707506323,16.610254157341288,7.83219448709041e-05,98.31690117833092,brouillard_urbain,DEGRADE
1757246995.255333,-72.08683331713353,21.45059697472052,4.572992730032012e-06,96.19615612684028,brouillard_urbain,DEGRADE
1757246996.2553346,-71.33408620105985,19.611146296900078,2.9574309044450107e-05,97.26670503486355,brouillard_urbain,DEGRADE
1757246997.2553363,-70.481052634313,19.771163517353557,7.332592825773787e-05,97.09763162431666,brouillard_urbain,DEGRADE
1757246998.255338,-73.23349309782212,20.311383199552537,3.320678295481861e-05,95.32888269437994,brouillard_urbain,DEGRADE
1757246999.2553396,-68.86577043167384,18.83407411502721,2.4033318340031804e-05,97.1983087238786,brouillard_urbain,DEGRADE
1757247000.2553413,-73.34116467773255,20.092076938183208,4.45235361653638e-05,97.15471820137881,brouillard_urbain,DEGRADE
1757247001.255343,-69.21614269047772,20.662464457794712,2.7949941818056814e-05,97.54846495036156,brouillard_urbain,DEGRADE
1757247002.2553444,-69.24839153390909,20.033417450440403,3.6633186718693946e-05,97.92558472398684,brouillard_urbain,DEGRADE
1757247003.255346,-74.84819928569159,18.10788935948336,6.312696370830914e-05,97.62526268405297,brouillard_urbain,DEGRADE
1757247004.2553477,-69.47290386960715,19.780982294059545,0.0,97.99139205152896,brouillard_urbain,DEGRADE
1757247005.2553494,-75.65934210541734,20.07615195121056,2.8459333811900064e-05,98.02427201375663,brouillard_urbain,DEGRADE
1757247006.255351,-62.1186663966307,23.28888898368849,7.671910406334496e-05,95.39897513691552,brouillard_urbain,DEGRADE
1757247007.2553527,-73.21555971940798,24.117788337926083,0.0,97.00454620782307,brouillard_urbain,DEGRADE
1757247008.2553558,-64.73435863216393,20.625552419418625,5.624617456228279e-05,97.36679920940982,brouillard_urbain,DEGRADE
1757247009.2553577,-65.38000385590865,16.8443932199532,1.5684931707688432e-05,93.85251114834962,brouillard_urbain,KO
1757247010.2553592,-69.53685887445393,20.13123172935819,3.906402090489169e-05,95.36162908593266,brouillard_urbain,DEGRADE
1757247011.2553608,-64.8399296452641,20.628354081337772,4.908922415650955e-05,98.2355809453793,brouillard_urbain,DEGRADE
1757247012.2553625,-72.31335975694122,23.60845562844272,6.134268963115074e-05,98.23430060816727,brouillard_urbain,DEGRADE
1757247013.2553644,-76.29162449664302,21.56865631509312,5.744619910264806e-05,96.70846582106624,brouillard_urbain,DEGRADE
1757247014.255366,-76.26082385785406,15.341598562650042,3.093296997524995e-06,97.43552984337897,brouillard_urbain,DEGRADE
1757247015.2553678,-64.47197435745088,21.097077541918267,3.901534165741375e-05,96.38173678242123,brouillard_urbain,DEGRADE
1757247016.2553694,-70.42797681521552,16.55481646019364,4.397876099417981e-05,96.97814055138495,brouillard_urbain,DEGRADE
1757247017.255371,-72.0181237333139,19.03946599713,4.705589598437308e-05,96.59971923123823,brouillard_urbain,DEGRADE
1757247018.2553725,-81.37460002472352,23.252911561593407,4.9631440369547597e-05,95.1846265317027,brouillard_urbain,KO
1757247019.2553744,-68.49718637065688,14.052925705988837,4.115254209822334e-05,97.32379282995836,brouillard_urbain,KO
1757247020.2553763,-72.80559137264125,20.97175950972418,3.5656639325794716e-05,97.49616207915541,brouillard_urbain,DEGRADE
1757247021.2553785,-74.02616130410522,26.7053465159878,1.596676445973352e-05,97.95454491590486,brouillard_urbain,DEGRADE
1757247022.2553804,-68.46238050295108,19.64066686411956,5.870424235608152e-05,96.39791936636382,brouillard_urbain,DEGRADE
1757247023.2553825,-75.55305800410613,25.404208306796807,1.705632909608075e-05,98.04397689621639,brouillard_urbain,DEGRADE
1757247024.2553847,-76.28474435607275,17.872957843798968,1.4699746149833627e-05,97.25474982973806,brouillard_urbain,DEGRADE
1757247025.2553866,-77.1372758043281,19.58143640931215,5.991493479055678e-05,97.32027831953587,brouillard_urbain,DEGRADE
1757247026.2553887,-68.67611701693559,19.651340714383352,5.25628931891425e-05,98.55884657314756,brouillard_urbain,DEGRADE
1757247027.2553906,-70.48380074455314,16.287439435266954,8.473615768403889e-05,97.28807901814291,brouillard_urbain,DEGRADE
1757247028.2553928,-72.10382386567926,19.13330357112043,1.6805731478786233e-05,97.62875168064782,brouillard_urbain,DEGRADE
1757247029.2553947,-70.56305027588839,16.703046680072624,7.046287169887368e-05,99.64077388973577,brouillard_urbain,DEGRADE
1757247030.255397,-64.53966026471093,18.537258168082758,6.749029674767004e-05,96.24940027624481,brouillard_urbain,DEGRADE
1757247031.2553992,-68.76811070700286,20.61045310741925,6.506223675627765e-05,95.80496115625684,brouillard_urbain,DEGRADE
1757247032.255401,-75.03983817109227,20.391280260986786,5.219730913596674e-05,95.47931489280136,brouillard_urbain,DEGRADE
1757247033.255403,-65.33526670650018,25.411367819016697,4.375219373265087e-05,95.597459790495,brouillard_urbain,DEGRADE
1757247034.2554047,-73.20220780767954,21.558182985797124,3.4408587430258204e-05,97.13468880213725,brouillard_urbain,DEGRADE
1757247035.2554069,-70.28934737998797,19.136216831367168,8.920484656232654e-05,96.1292763951809,brouillard_urbain,DEGRADE
1757247036.255409,-66.25576712327842,18.100922993087647,5.962969768268109e-05,95.18605792320048,brouillard_urbain,DEGRADE
1757247037.2554104,-64.89191719023479,17.91545754218313,3.010173493730756e-05,96.14353331073178,brouillard_urbain,DEGRADE
1757247038.2554111,-65.703780652849,19.52332642362346,7.72486569518511e-05,97.79382837402119,brouillard_urbain,DEGRADE
1757247039.2554126,-64.18856777441377,21.205718776474004,2.760159839454577e-05,96.45593814429618,brouillard_urbain,DEGRADE
1757247040.255416,-74.56816052206602,22.167607560780077,2.3527592912776497e-05,97.05516981931311,brouillard_urbain,DEGRADE
1757247041.2554166,-67.35003031262166,18.801333358920388,0.00011696652009423556,97.03364938193108,brouillard_urbain,KO
1757247042.2554173,-71.84693844046568,25.812574001017147,3.488496771911335e-05,97.67692922878526,brouillard_urbain,DEGRADE
1757247043.255418,-65.74140161535806,20.411557051922724,6.49463248489079e-05,97.4800538375996,brouillard_urbain,DEGRADE
1757247044.2554193,-70.38152960013262,20.985817614663762,5.980830834501782e-05,97.37088852981272,brouillard_urbain,DEGRADE
